token,removed_token_count,token_appearance_count,relative_removal
warrior,6,16,0.375
narrative,6,34,0.17647058823529413
rick,6,13,0.46153846153846156
craz,6,10,0.6
plausible,6,9,0.6666666666666666
hannah,6,9,0.6666666666666666
intriguing,6,38,0.15789473684210525
enhance,6,7,0.8571428571428571
menacing,6,20,0.3
fallen,6,19,0.3157894736842105
aid,6,22,0.2727272727272727
politically,6,12,0.5
stalk,6,11,0.5454545454545454
effectively,6,18,0.3333333333333333
roger,6,11,0.5454545454545454
visible,6,12,0.5
began,6,28,0.21428571428571427
enn,6,6,1.0
lock,6,16,0.375
doctor,6,45,0.13333333333333333
repeatedly,6,15,0.4
simon,6,23,0.2608695652173913
steal,6,18,0.3333333333333333
steam,6,10,0.6
fort,6,10,0.6
conn,6,14,0.42857142857142855
hundred,6,12,0.5
ning,6,20,0.3
millions,6,21,0.2857142857142857
bag,6,22,0.2727272727272727
ilt,6,12,0.5
indul,6,6,1.0
humble,6,13,0.46153846153846156
iance,6,7,0.8571428571428571
method,6,10,0.6
doll,6,19,0.3157894736842105
hitler,6,23,0.2608695652173913
mock,6,11,0.5454545454545454
hypnot,6,11,0.5454545454545454
haw,6,13,0.46153846153846156
beating,6,15,0.4
germany,6,16,0.375
clue,6,18,0.3333333333333333
collection,6,23,0.2608695652173913
grey,6,19,0.3157894736842105
ener,6,11,0.5454545454545454
arc,6,9,0.6666666666666666
posted,6,10,0.6
jerry,6,30,0.2
springer,6,16,0.375
ump,6,12,0.5
sunday,6,18,0.3333333333333333
talents,6,20,0.3
mann,6,16,0.375
bridge,6,11,0.5454545454545454
olly,6,14,0.42857142857142855
dick,6,20,0.3
hook,6,19,0.3157894736842105
ced,6,12,0.5
debut,6,25,0.24
entertain,6,18,0.3333333333333333
oe,6,15,0.4
valuable,6,8,0.75
crafted,6,23,0.2608695652173913
buster,6,17,0.35294117647058826
travel,6,17,0.35294117647058826
window,6,16,0.375
planning,6,12,0.5
device,6,10,0.6
coherent,6,9,0.6666666666666666
vi,6,9,0.6666666666666666
singer,6,21,0.2857142857142857
melissa,6,14,0.42857142857142855
ody,6,14,0.42857142857142855
protect,6,18,0.3333333333333333
iss,6,14,0.42857142857142855
trick,6,19,0.3157894736842105
zel,6,22,0.2727272727272727
fashion,6,35,0.17142857142857143
destroyed,6,13,0.46153846153846156
evidence,6,17,0.35294117647058826
tooth,6,11,0.5454545454545454
bloody,6,28,0.21428571428571427
grew,6,21,0.2857142857142857
anne,6,16,0.375
hyp,6,12,0.5
adaptation,6,24,0.25
taylor,6,22,0.2727272727272727
sentiment,6,16,0.375
chuck,6,21,0.2857142857142857
cho,6,15,0.4
sim,6,14,0.42857142857142855
elderly,6,7,0.8571428571428571
sons,6,12,0.5
intense,6,32,0.1875
intensity,6,21,0.2857142857142857
mafia,6,11,0.5454545454545454
luke,6,10,0.6
diet,6,8,0.75
upp,6,8,0.75
includes,6,25,0.24
unexpectedly,6,13,0.46153846153846156
oke,6,12,0.5
giant,6,35,0.17142857142857143
drinking,6,15,0.4
crimes,6,9,0.6666666666666666
meant,6,45,0.13333333333333333
jamie,6,21,0.2857142857142857
ively,6,13,0.46153846153846156
boxing,6,19,0.3157894736842105
spoken,6,16,0.375
burned,6,12,0.5
crowd,6,26,0.23076923076923078
ixties,6,9,0.6666666666666666
tag,6,11,0.5454545454545454
fooled,6,11,0.5454545454545454
ena,6,23,0.2608695652173913
princess,6,20,0.3
attract,6,7,0.8571428571428571
attend,6,10,0.6
butt,6,19,0.3157894736842105
nek,6,9,0.6666666666666666
broadway,6,8,0.75
izz,6,8,0.75
awards,6,10,0.6
wizard,6,13,0.46153846153846156
hunt,6,17,0.35294117647058826
figured,6,11,0.5454545454545454
presentation,6,21,0.2857142857142857
dragon,6,22,0.2727272727272727
reign,6,13,0.46153846153846156
flash,6,20,0.3
snake,6,12,0.5
depression,6,14,0.42857142857142855
acies,6,8,0.75
defend,6,8,0.75
racial,6,15,0.4
chasing,6,9,0.6666666666666666
questions,6,37,0.16216216216216217
sudden,6,24,0.25
shaun,6,7,0.8571428571428571
passion,6,35,0.17142857142857143
nomination,6,9,0.6666666666666666
lect,6,9,0.6666666666666666
ums,6,18,0.3333333333333333
needless,6,15,0.4
ishing,6,12,0.5
competition,6,9,0.6666666666666666
photographer,6,18,0.3333333333333333
ester,6,9,0.6666666666666666
log,6,11,0.5454545454545454
enjoyment,6,18,0.3333333333333333
beaut,6,14,0.42857142857142855
rolling,6,15,0.4
laughter,6,27,0.2222222222222222
sid,6,13,0.46153846153846156
pper,6,24,0.25
parker,6,17,0.35294117647058826
bell,6,12,0.5
introduces,6,11,0.5454545454545454
safe,6,18,0.3333333333333333
gentleman,6,10,0.6
wyn,6,9,0.6666666666666666
aliens,6,21,0.2857142857142857
duke,6,11,0.5454545454545454
faithful,6,13,0.46153846153846156
insane,6,22,0.2727272727272727
absorbed,6,9,0.6666666666666666
contemporary,6,21,0.2857142857142857
happ,6,7,0.8571428571428571
surreal,6,32,0.1875
dated,6,26,0.23076923076923078
ong,6,17,0.35294117647058826
beautifully,6,43,0.13953488372093023
asylum,6,12,0.5
midst,6,8,0.75
chaos,6,11,0.5454545454545454
une,6,11,0.5454545454545454
chances,6,8,0.75
remembered,6,24,0.25
christian,6,22,0.2727272727272727
trib,6,9,0.6666666666666666
decisions,6,10,0.6
steps,6,17,0.35294117647058826
ruth,6,14,0.42857142857142855
ald,6,9,0.6666666666666666
lay,6,14,0.42857142857142855
bathroom,6,11,0.5454545454545454
progress,6,14,0.42857142857142855
answers,6,11,0.5454545454545454
24,6,16,0.375
org,6,10,0.6
sin,6,30,0.2
inv,6,12,0.5
sexually,6,10,0.6
cro,6,16,0.375
ogical,6,14,0.42857142857142855
understanding,6,21,0.2857142857142857
cable,6,15,0.4
ius,6,12,0.5
wid,6,14,0.42857142857142855
enter,6,21,0.2857142857142857
iveness,6,8,0.75
kingdom,6,13,0.46153846153846156
perform,6,12,0.5
irony,6,18,0.3333333333333333
universe,6,11,0.5454545454545454
commentary,6,23,0.2608695652173913
nations,6,10,0.6
worn,6,19,0.3157894736842105
vin,6,11,0.5454545454545454
mj,6,12,0.5
ico,6,13,0.46153846153846156
argent,6,7,0.8571428571428571
bre,6,16,0.375
nicely,6,27,0.2222222222222222
campbell,6,11,0.5454545454545454
ich,6,13,0.46153846153846156
fabulous,6,17,0.35294117647058826
domin,6,14,0.42857142857142855
robot,6,21,0.2857142857142857
darn,6,9,0.6666666666666666
vivid,6,14,0.42857142857142855
leigh,6,10,0.6
atum,6,12,0.5
china,6,20,0.3
ider,6,13,0.46153846153846156
mixture,6,10,0.6
ali,6,24,0.25
format,6,12,0.5
seat,6,19,0.3157894736842105
evening,6,14,0.42857142857142855
troubled,6,22,0.2727272727272727
ull,6,9,0.6666666666666666
acc,6,8,0.75
armstrong,6,9,0.6666666666666666
urban,6,18,0.3333333333333333
vegas,6,8,0.75
ariel,6,9,0.6666666666666666
mun,6,10,0.6
arl,6,9,0.6666666666666666
mars,6,15,0.4
sharp,6,19,0.3157894736842105
interactions,6,8,0.75
armed,6,7,0.8571428571428571
inspector,6,17,0.35294117647058826
corporation,6,11,0.5454545454545454
orphan,6,15,0.4
center,6,18,0.3333333333333333
ese,6,19,0.3157894736842105
berg,6,18,0.3333333333333333
fare,6,26,0.23076923076923078
ooth,6,7,0.8571428571428571
portrait,6,13,0.46153846153846156
trained,6,7,0.8571428571428571
fighter,6,13,0.46153846153846156
considerable,6,11,0.5454545454545454
hing,6,13,0.46153846153846156
babys,6,12,0.5
ken,6,9,0.6666666666666666
abel,6,8,0.75
providing,6,12,0.5
rier,6,12,0.5
ske,6,8,0.75
psychiatrist,6,14,0.42857142857142855
ont,6,17,0.35294117647058826
ader,6,9,0.6666666666666666
cass,6,9,0.6666666666666666
driven,6,21,0.2857142857142857
ero,6,11,0.5454545454545454
rive,6,16,0.375
julie,6,22,0.2727272727272727
stro,6,9,0.6666666666666666
sche,6,10,0.6
diver,6,10,0.6
jeremy,6,11,0.5454545454545454
occ,6,7,0.8571428571428571
1940,6,11,0.5454545454545454
atra,6,11,0.5454545454545454
ralph,6,15,0.4
jed,6,12,0.5
uctor,6,8,0.75
eline,6,14,0.42857142857142855
horses,6,13,0.46153846153846156
regards,6,7,0.8571428571428571
din,6,23,0.2608695652173913
sunrise,6,15,0.4
walsh,6,14,0.42857142857142855
rooney,6,14,0.42857142857142855
ns,6,15,0.4
noticed,5,17,0.29411764705882354
tough,5,34,0.14705882352941177
danny,5,23,0.21739130434782608
ography,5,22,0.22727272727272727
tends,5,8,0.625
spoil,5,19,0.2631578947368421
ists,5,26,0.19230769230769232
iker,5,18,0.2777777777777778
undead,5,6,0.8333333333333334
locations,5,25,0.2
benefit,5,15,0.3333333333333333
di,5,21,0.23809523809523808
titled,5,11,0.45454545454545453
produce,5,22,0.22727272727272727
hoping,5,33,0.15151515151515152
closely,5,13,0.38461538461538464
nearby,5,11,0.45454545454545453
barely,5,39,0.1282051282051282
designs,5,14,0.35714285714285715
alo,5,13,0.38461538461538464
rushed,5,18,0.2777777777777778
explo,5,13,0.38461538461538464
itative,5,12,0.4166666666666667
tru,5,10,0.5
sens,5,8,0.625
aze,5,18,0.2777777777777778
pole,5,14,0.35714285714285715
methods,5,13,0.38461538461538464
aked,5,12,0.4166666666666667
"...""",5,16,0.3125
loose,5,24,0.20833333333333334
superior,5,20,0.25
sav,5,11,0.45454545454545453
hipp,5,25,0.2
rend,5,15,0.3333333333333333
cann,5,16,0.3125
eat,5,15,0.3333333333333333
kil,5,7,0.7142857142857143
quiet,5,28,0.17857142857142858
asia,5,9,0.5555555555555556
source,5,18,0.2777777777777778
rarely,5,34,0.14705882352941177
strip,5,20,0.25
technically,5,16,0.3125
relative,5,9,0.5555555555555556
bigger,5,26,0.19230769230769232
distract,5,10,0.5
bore,5,23,0.21739130434782608
specific,5,9,0.5555555555555556
months,5,12,0.4166666666666667
ideal,5,18,0.2777777777777778
fetched,5,11,0.45454545454545453
relate,5,14,0.35714285714285715
saving,5,17,0.29411764705882354
happily,5,18,0.2777777777777778
inal,5,13,0.38461538461538464
heavily,5,18,0.2777777777777778
string,5,12,0.4166666666666667
recognizable,5,6,0.8333333333333334
advertising,5,12,0.4166666666666667
absent,5,7,0.7142857142857143
attempting,5,12,0.4166666666666667
pping,5,15,0.3333333333333333
cabin,5,8,0.625
oper,5,14,0.35714285714285715
cooper,5,11,0.45454545454545453
bored,5,44,0.11363636363636363
intrigued,5,12,0.4166666666666667
claims,5,26,0.19230769230769232
200,5,7,0.7142857142857143
unny,5,22,0.22727272727272727
spends,5,15,0.3333333333333333
sits,5,15,0.3333333333333333
risk,5,21,0.23809523809523808
moral,5,33,0.15151515151515152
underlying,5,7,0.7142857142857143
terrific,5,50,0.1
freeman,5,15,0.3333333333333333
ief,5,10,0.5
convince,5,18,0.2777777777777778
madison,5,7,0.7142857142857143
strictly,5,17,0.29411764705882354
reviewers,5,24,0.20833333333333334
theatrical,5,17,0.29411764705882354
absence,5,11,0.45454545454545453
porn,5,24,0.20833333333333334
sports,5,19,0.2631578947368421
sexy,5,30,0.16666666666666666
iles,5,9,0.5555555555555556
charms,5,12,0.4166666666666667
figures,5,21,0.23809523809523808
explaining,5,10,0.5
detailed,5,10,0.5
teenager,5,21,0.23809523809523808
structure,5,18,0.2777777777777778
jewel,5,10,0.5
realism,5,39,0.1282051282051282
strength,5,25,0.2
atched,5,11,0.45454545454545453
hated,5,20,0.25
quire,5,10,0.5
stronger,5,14,0.35714285714285715
deeper,5,20,0.25
pan,5,38,0.13157894736842105
apped,5,8,0.625
**,5,29,0.1724137931034483
paying,5,14,0.35714285714285715
ground,5,25,0.2
convoluted,5,12,0.4166666666666667
pen,5,11,0.45454545454545453
numbers,5,32,0.15625
mindless,5,22,0.22727272727272727
triumph,5,19,0.2631578947368421
gain,5,13,0.38461538461538464
classes,5,12,0.4166666666666667
const,5,13,0.38461538461538464
bud,5,14,0.35714285714285715
tight,5,24,0.20833333333333334
limitations,5,9,0.5555555555555556
fifteen,5,12,0.4166666666666667
nonsensical,5,7,0.7142857142857143
draws,5,13,0.38461538461538464
lush,5,14,0.35714285714285715
ular,5,12,0.4166666666666667
smoke,5,10,0.5
screw,5,13,0.38461538461538464
asing,5,17,0.29411764705882354
guard,5,18,0.2777777777777778
specially,5,8,0.625
carries,5,20,0.25
guts,5,17,0.29411764705882354
sel,5,12,0.4166666666666667
iah,5,7,0.7142857142857143
???,5,10,0.5
whilst,5,20,0.25
idiots,5,13,0.38461538461538464
deb,5,10,0.5
tape,5,8,0.625
aids,5,9,0.5555555555555556
thru,5,11,0.45454545454545453
mach,5,18,0.2777777777777778
content,5,14,0.35714285714285715
tragic,5,37,0.13513513513513514
ld,5,7,0.7142857142857143
stunt,5,16,0.3125
reminded,5,25,0.2
sr,5,6,0.8333333333333334
illness,5,12,0.4166666666666667
reynolds,5,23,0.21739130434782608
internet,5,18,0.2777777777777778
45,5,12,0.4166666666666667
media,5,24,0.20833333333333334
mouth,5,21,0.23809523809523808
closing,5,27,0.18518518518518517
morty,5,7,0.7142857142857143
witnesses,5,11,0.45454545454545453
represent,5,12,0.4166666666666667
possessed,5,11,0.45454545454545453
killings,5,15,0.3333333333333333
painfully,5,24,0.20833333333333334
ele,5,10,0.5
aph,5,9,0.5555555555555556
charles,5,28,0.17857142857142858
shocking,5,33,0.15151515151515152
clich,5,35,0.14285714285714285
eaten,5,10,0.5
lou,5,13,0.38461538461538464
andre,5,9,0.5555555555555556
dawn,5,18,0.2777777777777778
embarrassed,5,19,0.2631578947368421
proceedings,5,17,0.29411764705882354
tip,5,14,0.35714285714285715
subt,5,13,0.38461538461538464
throws,5,13,0.38461538461538464
moves,5,46,0.10869565217391304
catches,5,13,0.38461538461538464
pack,5,14,0.35714285714285715
influence,5,16,0.3125
lisa,5,18,0.2777777777777778
hides,5,9,0.5555555555555556
calls,5,33,0.15151515151515152
ild,5,11,0.45454545454545453
identify,5,11,0.45454545454545453
blow,5,19,0.2631578947368421
returned,5,11,0.45454545454545453
16,5,12,0.4166666666666667
hack,5,14,0.35714285714285715
ights,5,16,0.3125
notice,5,27,0.18518518518518517
proof,5,19,0.2631578947368421
hardest,5,7,0.7142857142857143
ocking,5,8,0.625
focused,5,19,0.2631578947368421
active,5,11,0.45454545454545453
generation,5,25,0.2
prejudice,5,9,0.5555555555555556
ics,5,21,0.23809523809523808
themes,5,44,0.11363636363636363
mysteriously,5,8,0.625
lower,5,18,0.2777777777777778
basis,5,14,0.35714285714285715
justin,5,8,0.625
learning,5,31,0.16129032258064516
disgust,5,10,0.5
hugely,5,10,0.5
ti,5,17,0.29411764705882354
evident,5,18,0.2777777777777778
darkness,5,14,0.35714285714285715
ollywood,5,22,0.22727272727272727
blame,5,23,0.21739130434782608
stayed,5,18,0.2777777777777778
letters,5,17,0.29411764705882354
opposed,5,9,0.5555555555555556
priest,5,13,0.38461538461538464
industrial,5,13,0.38461538461538464
oding,5,10,0.5
comm,5,14,0.35714285714285715
blatant,5,17,0.29411764705882354
swearing,5,9,0.5555555555555556
ouse,5,10,0.5
scottish,5,7,0.7142857142857143
dozen,5,21,0.23809523809523808
britain,5,16,0.3125
doomed,5,14,0.35714285714285715
voices,5,22,0.22727272727272727
photography,5,37,0.13513513513513514
realise,5,19,0.2631578947368421
aster,5,13,0.38461538461538464
discuss,5,8,0.625
hired,5,17,0.29411764705882354
replacement,5,7,0.7142857142857143
sarah,5,14,0.35714285714285715
syn,5,7,0.7142857142857143
comedic,5,30,0.16666666666666666
ludicrous,5,22,0.22727272727272727
outfit,5,11,0.45454545454545453
shooting,5,33,0.15151515151515152
greater,5,23,0.21739130434782608
istry,5,9,0.5555555555555556
craft,5,15,0.3333333333333333
insult,5,23,0.21739130434782608
standing,5,17,0.29411764705882354
praise,5,28,0.17857142857142858
subsequent,5,14,0.35714285714285715
users,5,8,0.625
possibility,5,12,0.4166666666666667
ois,5,11,0.45454545454545453
freddy,5,17,0.29411764705882354
scar,5,25,0.2
bread,5,12,0.4166666666666667
handed,5,13,0.38461538461538464
coat,5,6,0.8333333333333334
jordan,5,11,0.45454545454545453
ime,5,12,0.4166666666666667
develops,5,8,0.625
topic,5,16,0.3125
artificial,5,12,0.4166666666666667
ella,5,12,0.4166666666666667
thugs,5,18,0.2777777777777778
iron,5,18,0.2777777777777778
division,5,13,0.38461538461538464
competent,5,15,0.3333333333333333
collector,5,8,0.625
iotic,5,11,0.45454545454545453
samurai,5,14,0.35714285714285715
humanity,5,32,0.15625
treasure,5,19,0.2631578947368421
featuring,5,24,0.20833333333333334
size,5,15,0.3333333333333333
irrelevant,5,10,0.5
tone,5,35,0.14285714285714285
daniel,5,18,0.2777777777777778
ureen,5,7,0.7142857142857143
azard,5,7,0.7142857142857143
inks,5,18,0.2777777777777778
secretary,5,16,0.3125
paced,5,25,0.2
kitchen,5,10,0.5
elect,5,7,0.7142857142857143
seven,5,29,0.1724137931034483
mart,5,20,0.25
wears,5,16,0.3125
flaws,5,44,0.11363636363636363
fo,5,10,0.5
barry,5,16,0.3125
dude,5,10,0.5
distinct,5,10,0.5
scotland,5,5,1.0
ama,5,18,0.2777777777777778
enemy,5,8,0.625
views,5,13,0.38461538461538464
criminals,5,12,0.4166666666666667
solid,5,39,0.1282051282051282
counter,5,11,0.45454545454545453
cannon,5,8,0.625
responsible,5,24,0.20833333333333334
banned,5,16,0.3125
vert,5,10,0.5
northern,5,6,0.8333333333333334
ently,5,23,0.21739130434782608
osed,5,8,0.625
occur,5,11,0.45454545454545453
bros,5,10,0.5
canadian,5,12,0.4166666666666667
screenplay,5,65,0.07692307692307693
latest,5,25,0.2
opened,5,13,0.38461538461538464
horrified,5,10,0.5
ikes,5,10,0.5
depressed,5,9,0.5555555555555556
careers,5,8,0.625
newly,5,12,0.4166666666666667
partners,5,10,0.5
stores,5,7,0.7142857142857143
stopped,5,17,0.29411764705882354
bury,5,9,0.5555555555555556
argue,5,12,0.4166666666666667
represented,5,12,0.4166666666666667
extras,5,19,0.2631578947368421
ala,5,9,0.5555555555555556
tense,5,19,0.2631578947368421
uated,5,6,0.8333333333333334
greatness,5,16,0.3125
culmin,5,7,0.7142857142857143
jun,5,14,0.35714285714285715
lest,5,6,0.8333333333333334
chain,5,9,0.5555555555555556
eager,5,9,0.5555555555555556
enjoying,5,10,0.5
matte,5,15,0.3333333333333333
contact,5,11,0.45454545454545453
allo,5,22,0.22727272727272727
doug,5,6,0.8333333333333334
refuses,5,11,0.45454545454545453
idol,5,7,0.7142857142857143
messages,5,11,0.45454545454545453
havoc,5,8,0.625
carrie,5,6,0.8333333333333334
flashback,5,15,0.3333333333333333
strongest,5,9,0.5555555555555556
vent,5,11,0.45454545454545453
ommel,5,22,0.22727272727272727
lends,5,6,0.8333333333333334
faith,5,26,0.19230769230769232
watson,5,8,0.625
cells,5,6,0.8333333333333334
signs,5,12,0.4166666666666667
dealt,5,11,0.45454545454545453
bullets,5,10,0.5
mes,5,13,0.38461538461538464
atro,5,19,0.2631578947368421
remaining,5,10,0.5
blank,5,16,0.3125
2005,5,14,0.35714285714285715
wandering,5,8,0.625
sco,5,8,0.625
oby,5,10,0.5
nit,5,10,0.5
picking,5,13,0.38461538461538464
formed,5,11,0.45454545454545453
incident,5,17,0.29411764705882354
bitter,5,12,0.4166666666666667
miser,5,13,0.38461538461538464
gle,5,11,0.45454545454545453
convinc,5,7,0.7142857142857143
uke,5,11,0.45454545454545453
affection,5,15,0.3333333333333333
rear,5,8,0.625
fluid,5,6,0.8333333333333334
remarkably,5,11,0.45454545454545453
bride,5,16,0.3125
coff,5,9,0.5555555555555556
drag,5,20,0.25
onic,5,11,0.45454545454545453
franchise,5,11,0.45454545454545453
satire,5,32,0.15625
carr,5,11,0.45454545454545453
washed,5,8,0.625
neo,5,7,0.7142857142857143
grad,5,9,0.5555555555555556
relevant,5,14,0.35714285714285715
regular,5,27,0.18518518518518517
liv,5,11,0.45454545454545453
creates,5,28,0.17857142857142858
lund,5,9,0.5555555555555556
influenced,5,14,0.35714285714285715
gripping,5,21,0.23809523809523808
vill,5,12,0.4166666666666667
ulk,5,7,0.7142857142857143
credible,5,19,0.2631578947368421
loser,5,11,0.45454545454545453
ives,5,16,0.3125
oom,5,9,0.5555555555555556
segment,5,17,0.29411764705882354
rush,5,12,0.4166666666666667
amer,5,11,0.45454545454545453
mul,5,8,0.625
heat,5,12,0.4166666666666667
toilet,5,12,0.4166666666666667
juvenile,5,8,0.625
olt,5,9,0.5555555555555556
believed,5,20,0.25
ref,5,8,0.625
imagery,5,20,0.25
chees,5,8,0.625
ummy,5,11,0.45454545454545453
godzilla,5,9,0.5555555555555556
stole,5,9,0.5555555555555556
witty,5,27,0.18518518518518517
executive,5,10,0.5
iously,5,30,0.16666666666666666
racism,5,16,0.3125
countless,5,14,0.35714285714285715
react,5,11,0.45454545454545453
reads,5,12,0.4166666666666667
sensational,5,11,0.45454545454545453
overcome,5,15,0.3333333333333333
gather,5,6,0.8333333333333334
meaningful,5,14,0.35714285714285715
weight,5,11,0.45454545454545453
nominated,5,13,0.38461538461538464
patient,5,17,0.29411764705882354
isha,5,14,0.35714285714285715
keeping,5,27,0.18518518518518517
outset,5,8,0.625
azz,5,10,0.5
noise,5,16,0.3125
iment,5,10,0.5
presumably,5,9,0.5555555555555556
entertained,5,25,0.2
knight,5,10,0.5
received,5,19,0.2631578947368421
explodes,5,11,0.45454545454545453
ures,5,17,0.29411764705882354
excitement,5,26,0.19230769230769232
rules,5,23,0.21739130434782608
pity,5,18,0.2777777777777778
eli,5,9,0.5555555555555556
tt,5,13,0.38461538461538464
ook,5,16,0.3125
emma,5,16,0.3125
sty,5,8,0.625
sof,5,5,1.0
ogg,5,6,0.8333333333333334
gill,5,7,0.7142857142857143
audrey,5,7,0.7142857142857143
mutual,5,7,0.7142857142857143
covers,5,11,0.45454545454545453
assigned,5,7,0.7142857142857143
florida,5,11,0.45454545454545453
instant,5,15,0.3333333333333333
attempted,5,14,0.35714285714285715
assassination,5,8,0.625
bent,5,16,0.3125
crucial,5,7,0.7142857142857143
