token,removed_token_count,token_appearance_count,relative_removal
returned,1,9,0.1111111111111111
reaching,1,3,0.3333333333333333
porter,1,11,0.09090909090909091
edo,1,1,1.0
everywhere,1,14,0.07142857142857142
backs,1,7,0.14285714285714285
lamp,1,8,0.125
glam,1,10,0.1
verdict,1,9,0.1111111111111111
frightening,1,20,0.05
cared,1,7,0.14285714285714285
colour,1,12,0.08333333333333333
maid,1,10,0.1
vanished,1,2,0.5
isable,1,2,0.5
angle,1,14,0.07142857142857142
appropriate,1,15,0.06666666666666667
stream,1,5,0.2
hear,1,38,0.02631578947368421
pounds,1,8,0.125
ghosts,1,14,0.07142857142857142
remind,1,12,0.08333333333333333
single,1,52,0.019230769230769232
complex,1,26,0.038461538461538464
pad,1,4,0.25
conflicts,1,8,0.125
prejudice,1,9,0.1111111111111111
directly,1,11,0.09090909090909091
believable,1,50,0.02
fin,1,15,0.06666666666666667
char,1,10,0.1
acters,1,2,0.5
irish,1,9,0.1111111111111111
sought,1,4,0.25
cultural,1,19,0.05263157894736842
lean,1,5,0.2
slipped,1,4,0.25
jess,1,4,0.25
numb,1,3,0.3333333333333333
entering,1,4,0.25
bil,1,7,0.14285714285714285
favor,1,11,0.09090909090909091
crumbling,1,2,0.5
lasted,1,8,0.125
timber,1,4,0.25
unlike,1,42,0.023809523809523808
musician,1,6,0.16666666666666666
pseudo,1,6,0.16666666666666666
awake,1,6,0.16666666666666666
difficulty,1,6,0.16666666666666666
initial,1,12,0.08333333333333333
disgust,1,7,0.14285714285714285
stated,1,15,0.06666666666666667
ti,1,12,0.08333333333333333
apparent,1,10,0.1
ignorant,1,6,0.16666666666666666
stops,1,14,0.07142857142857142
blown,1,13,0.07692307692307693
ros,1,16,0.0625
ario,1,10,0.1
chops,1,4,0.25
stunning,1,38,0.02631578947368421
stayed,1,7,0.14285714285714285
delivered,1,18,0.05555555555555555
rot,1,20,0.05
spark,1,9,0.1111111111111111
winner,1,10,0.1
perfectly,1,46,0.021739130434782608
fits,1,16,0.0625
priest,1,9,0.1111111111111111
catalog,1,4,0.25
learns,1,22,0.045454545454545456
adulthood,1,5,0.2
bro,1,16,0.0625
george,1,53,0.018867924528301886
logical,1,8,0.125
dri,1,14,0.07142857142857142
policy,1,10,0.1
reality,1,53,0.018867924528301886
sometimes,1,60,0.016666666666666666
counts,1,7,0.14285714285714285
ific,1,9,0.1111111111111111
passing,1,12,0.08333333333333333
sher,1,5,0.2
yl,1,4,0.25
cd,1,6,0.16666666666666666
iac,1,12,0.08333333333333333
ris,1,10,0.1
walker,1,13,0.07692307692307693
professor,1,10,0.1
scientists,1,16,0.0625
kills,1,30,0.03333333333333333
escapes,1,13,0.07692307692307693
replacement,1,5,0.2
guessed,1,6,0.16666666666666666
perfected,1,5,0.2
satisfy,1,7,0.14285714285714285
kin,1,18,0.05555555555555555
ogan,1,7,0.14285714285714285
hybrid,1,4,0.25
department,1,14,0.07142857142857142
afraid,1,17,0.058823529411764705
mile,1,4,0.25
jason,1,17,0.058823529411764705
logan,1,3,0.3333333333333333
phone,1,22,0.045454545454545456
academy,1,11,0.09090909090909091
ulations,1,3,0.3333333333333333
dozen,1,12,0.08333333333333333
duration,1,7,0.14285714285714285
german,1,45,0.022222222222222223
alike,1,7,0.14285714285714285
finger,1,4,0.25
parallels,1,5,0.2
oscar,1,41,0.024390243902439025
typical,1,46,0.021739130434782608
turkey,1,7,0.14285714285714285
umbers,1,4,0.25
hal,1,12,0.08333333333333333
ts,1,13,0.07692307692307693
stepping,1,2,0.5
theater,1,36,0.027777777777777776
footage,1,31,0.03225806451612903
details,1,18,0.05555555555555555
rise,1,13,0.07692307692307693
ashes,1,9,0.1111111111111111
aster,1,6,0.16666666666666666
itz,1,9,0.1111111111111111
listened,1,2,0.5
accepts,1,5,0.2
harry,1,16,0.0625
tou,1,1,1.0
sam,1,32,0.03125
firing,1,6,0.16666666666666666
ial,1,21,0.047619047619047616
sold,1,9,0.1111111111111111
pant,1,3,0.3333333333333333
lacks,1,21,0.047619047619047616
defining,1,3,0.3333333333333333
ifying,1,11,0.09090909090909091
rails,1,2,0.5
awaiting,1,3,0.3333333333333333
worthy,1,25,0.04
currently,1,11,0.09090909090909091
guilty,1,17,0.058823529411764705
merely,1,30,0.03333333333333333
crack,1,14,0.07142857142857142
contracts,1,1,1.0
arrangements,1,3,0.3333333333333333
expl,1,5,0.2
ensued,1,2,0.5
ignored,1,9,0.1111111111111111
ruined,1,18,0.05555555555555555
government,1,32,0.03125
science,1,30,0.03333333333333333
neut,1,5,0.2
united,1,12,0.08333333333333333
states,1,18,0.05555555555555555
warrior,1,11,0.09090909090909091
ru,1,9,0.1111111111111111
ining,1,9,0.1111111111111111
imagination,1,16,0.0625
prison,1,43,0.023255813953488372
olic,1,5,0.2
issue,1,19,0.05263157894736842
successfully,1,12,0.08333333333333333
raham,1,2,0.5
trial,1,9,0.1111111111111111
mem,1,8,0.125
decides,1,46,0.021739130434782608
tea,1,9,0.1111111111111111
cker,1,5,0.2
kr,1,8,0.125
rev,1,6,0.16666666666666666
olved,1,4,0.25
scar,1,12,0.08333333333333333
victor,1,6,0.16666666666666666
varg,1,4,0.25
terribly,1,14,0.07142857142857142
artificial,1,12,0.08333333333333333
sol,1,18,0.05555555555555555
enhance,1,4,0.25
sund,1,2,0.5
buddies,1,2,0.5
lasting,1,5,0.2
classes,1,10,0.1
fallen,1,11,0.09090909090909091
asing,1,11,0.09090909090909091
laps,1,3,0.3333333333333333
twisted,1,10,0.1
gifts,1,4,0.25
iotic,1,6,0.16666666666666666
leaps,1,4,0.25
spectacular,1,17,0.058823529411764705
presents,1,12,0.08333333333333333
relax,1,8,0.125
began,1,16,0.0625
captain,1,19,0.05263157894736842
sheen,1,3,0.3333333333333333
globe,1,3,0.3333333333333333
umbo,1,10,0.1
occurs,1,13,0.07692307692307693
command,1,6,0.16666666666666666
pressure,1,6,0.16666666666666666
surely,1,22,0.045454545454545456
delivery,1,13,0.07692307692307693
sucked,1,14,0.07142857142857142
breakout,1,1,1.0
tone,1,18,0.05555555555555555
rowing,1,1,1.0
prone,1,5,0.2
simon,1,14,0.07142857142857142
iron,1,8,0.125
temple,1,4,0.25
ointed,1,8,0.125
johnny,1,28,0.03571428571428571
parody,1,11,0.09090909090909091
catches,1,9,0.1111111111111111
leton,1,6,0.16666666666666666
crime,1,37,0.02702702702702703
itri,1,5,0.2
lord,1,11,0.09090909090909091
slows,1,2,0.5
ags,1,34,0.029411764705882353
holds,1,13,0.07692307692307693
ocr,1,4,0.25
wal,1,11,0.09090909090909091
closing,1,21,0.047619047619047616
aware,1,13,0.07692307692307693
regardless,1,3,0.3333333333333333
uddled,1,6,0.16666666666666666
pamph,1,1,1.0
inks,1,10,0.1
karl,1,11,0.09090909090909091
mald,1,3,0.3333333333333333
uns,1,13,0.07692307692307693
cameo,1,18,0.05555555555555555
comed,1,23,0.043478260869565216
bon,1,15,0.06666666666666667
purple,1,6,0.16666666666666666
carefully,1,7,0.14285714285714285
orwell,1,1,1.0
authority,1,4,0.25
aver,1,8,0.125
uld,1,1,1.0
hurt,1,23,0.043478260869565216
masterpiece,1,47,0.02127659574468085
accuracy,1,5,0.2
unbearable,1,10,0.1
purpose,1,23,0.043478260869565216
method,1,10,0.1
arate,1,2,0.5
fights,1,20,0.05
intest,1,2,0.5
ory,1,32,0.03125
standards,1,23,0.043478260869565216
...),1,8,0.125
vert,1,8,0.125
seven,1,15,0.06666666666666667
responsible,1,18,0.05555555555555555
failure,1,17,0.058823529411764705
twentieth,1,1,1.0
limits,1,7,0.14285714285714285
descendants,1,2,0.5
valhalla,1,2,0.5
clue,1,10,0.1
nazis,1,12,0.08333333333333333
esche,1,3,0.3333333333333333
emb,1,7,0.14285714285714285
assing,1,2,0.5
learn,1,41,0.024390243902439025
teach,1,14,0.07142857142857142
stock,1,20,0.05
insight,1,15,0.06666666666666667
hil,1,5,0.2
germany,1,13,0.07692307692307693
opp,1,4,0.25
osed,1,4,0.25
versions,1,14,0.07142857142857142
pic,1,5,0.2
nationality,1,2,0.5
mold,1,5,0.2
addition,1,11,0.09090909090909091
oman,1,9,0.1111111111111111
gal,1,12,0.08333333333333333
unts,1,10,0.1
vulnerable,1,7,0.14285714285714285
thick,1,10,0.1
lust,1,16,0.0625
keen,1,8,0.125
elizabeth,1,6,0.16666666666666666
opened,1,10,0.1
convinced,1,12,0.08333333333333333
ceived,1,2,0.5
polit,1,4,0.25
spencer,1,5,0.2
tracy,1,13,0.07692307692307693
springer,1,16,0.0625
homeless,1,9,0.1111111111111111
shack,1,3,0.3333333333333333
hab,1,1,1.0
jerk,1,6,0.16666666666666666
mine,1,19,0.05263157894736842
ikes,1,6,0.16666666666666666
disappears,1,5,0.2
stays,1,14,0.07142857142857142
tears,1,22,0.045454545454545456
naturally,1,18,0.05555555555555555
commit,1,9,0.1111111111111111
secretly,1,9,0.1111111111111111
idiot,1,12,0.08333333333333333
produced,1,33,0.030303030303030304
wonder,1,58,0.017241379310344827
destroy,1,15,0.06666666666666667
hasn,1,27,0.037037037037037035
heroine,1,19,0.05263157894736842
diss,1,9,0.1111111111111111
upt,1,3,0.3333333333333333
reasonably,1,2,0.5
conqu,1,2,0.5
joined,1,7,0.14285714285714285
hangs,1,3,0.3333333333333333
acle,1,3,0.3333333333333333
unab,1,5,0.2
corn,1,13,0.07692307692307693
prow,1,5,0.2
dump,1,6,0.16666666666666666
ipped,1,1,1.0
detailed,1,8,0.125
talents,1,21,0.047619047619047616
ker,1,7,0.14285714285714285
esh,1,5,0.2
cute,1,33,0.030303030303030304
alley,1,8,0.125
owns,1,3,0.3333333333333333
victims,1,31,0.03225806451612903
animal,1,22,0.045454545454545456
tempt,1,2,0.5
whichever,1,1,1.0
fac,1,2,0.5
eless,1,9,0.1111111111111111
ributes,1,2,0.5
cynthia,1,5,0.2
inducing,1,5,0.2
sums,1,4,0.25
jailed,1,3,0.3333333333333333
needless,1,6,0.16666666666666666
response,1,6,0.16666666666666666
acad,1,1,1.0
mission,1,14,0.07142857142857142
`,1,43,0.023255813953488372
mann,1,9,0.1111111111111111
described,1,12,0.08333333333333333
choosing,1,2,0.5
sale,1,3,0.3333333333333333
critic,1,13,0.07692307692307693
arnold,1,11,0.09090909090909091
schwarzenegger,1,4,0.25
channels,1,6,0.16666666666666666
ched,1,7,0.14285714285714285
helicopter,1,5,0.2
americ,1,3,0.3333333333333333
elf,1,7,0.14285714285714285
lesbians,1,5,0.2
fades,1,4,0.25
majority,1,14,0.07142857142857142
represented,1,8,0.125
masks,1,3,0.3333333333333333
brown,1,17,0.058823529411764705
necks,1,2,0.5
guarantee,1,5,0.2
deserve,1,11,0.09090909090909091
undoubtedly,1,10,0.1
casual,1,4,0.25
endix,1,2,0.5
wig,1,4,0.25
pri,1,12,0.08333333333333333
avan,1,7,0.14285714285714285
entertain,1,15,0.06666666666666667
uds,1,2,0.5
routine,1,9,0.1111111111111111
moh,1,7,0.14285714285714285
suk,1,2,0.5
ari,1,16,0.0625
smaller,1,7,0.14285714285714285
flaws,1,28,0.03571428571428571
dism,1,4,0.25
valuable,1,6,0.16666666666666666
tends,1,4,0.25
assist,1,1,1.0
determining,1,1,1.0
admittedly,1,2,0.5
punct,1,8,0.125
udge,1,8,0.125
opl,1,1,1.0
asm,1,3,0.3333333333333333
excuses,1,4,0.25
language,1,30,0.03333333333333333
confirm,1,2,0.5
window,1,8,0.125
keys,1,6,0.16666666666666666
*.,1,4,0.25
cal,1,14,0.07142857142857142
72,1,4,0.25
planning,1,9,0.1111111111111111
oph,1,5,0.2
officer,1,16,0.0625
knew,1,32,0.03125
device,1,7,0.14285714285714285
pap,1,6,0.16666666666666666
ache,1,11,0.09090909090909091
devices,1,5,0.2
ludicrous,1,15,0.06666666666666667
whereas,1,10,0.1
greatness,1,9,0.1111111111111111
usc,1,2,0.5
reaches,1,4,0.25
contact,1,7,0.14285714285714285
mysterious,1,31,0.03225806451612903
explicit,1,6,0.16666666666666666
contain,1,10,0.1
surprisingly,1,33,0.030303030303030304
remarkable,1,14,0.07142857142857142
uer,1,5,0.2
bedroom,1,5,0.2
empty,1,17,0.058823529411764705
involve,1,6,0.16666666666666666
murderous,1,6,0.16666666666666666
ersed,1,2,0.5
ira,1,13,0.07692307692307693
nel,1,2,0.5
iza,1,7,0.14285714285714285
wonders,1,7,0.14285714285714285
sales,1,5,0.2
oci,1,1,1.0
clay,1,3,0.3333333333333333
radio,1,21,0.047619047619047616
secret,1,35,0.02857142857142857
messages,1,8,0.125
melissa,1,8,0.125
sue,1,7,0.14285714285714285
foster,1,9,0.1111111111111111
aks,1,11,0.09090909090909091
carrie,1,7,0.14285714285714285
wald,1,3,0.3333333333333333
ions,1,18,0.05555555555555555
fo,1,5,0.2
isting,1,2,0.5
igated,1,2,0.5
ste,1,12,0.08333333333333333
aming,1,3,0.3333333333333333
ify,1,4,0.25
ommel,1,20,0.05
lends,1,4,0.25
blunt,1,2,0.5
holmes,1,7,0.14285714285714285
watson,1,6,0.16666666666666666
cells,1,5,0.2
atha,1,3,0.3333333333333333
acute,1,1,1.0
analysis,1,3,0.3333333333333333
fifty,1,4,0.25
yards,1,2,0.5
swell,1,2,0.5
pursu,1,2,0.5
mes,1,8,0.125
victorian,1,8,0.125
graphic,1,27,0.037037037037037035
motivational,1,2,0.5
pir,1,2,0.5
ational,1,4,0.25
circumstances,1,20,0.05
nob,1,8,0.125
uitous,1,13,0.07692307692307693
season,1,24,0.041666666666666664
chuck,1,13,0.07692307692307693
rey,1,14,0.07142857142857142
pacing,1,13,0.07692307692307693
extr,1,2,0.5
aneous,1,3,0.3333333333333333
transformation,1,8,0.125
bitter,1,10,0.1
miser,1,10,0.1
gle,1,7,0.14285714285714285
eful,1,10,0.1
ignite,1,2,0.5
convinc,1,4,0.25
triumph,1,8,0.125
vanessa,1,6,0.16666666666666666
na,1,41,0.024390243902439025
stool,1,3,0.3333333333333333
boston,1,5,0.2
malone,1,2,0.5
osi,1,28,0.03571428571428571
medical,1,9,0.1111111111111111
experiments,1,7,0.14285714285714285
explained,1,10,0.1
assistants,1,3,0.3333333333333333
lab,1,11,0.09090909090909091
sticks,1,11,0.09090909090909091
draws,1,5,0.2
ping,1,4,0.25
formed,1,10,0.1
zing,1,2,0.5
scared,1,23,0.043478260869565216
tracks,1,6,0.16666666666666666
heavens,1,3,0.3333333333333333
oped,1,3,0.3333333333333333
newspaper,1,10,0.1
dumped,1,1,1.0
light,1,58,0.017241379310344827
iggle,1,4,0.25
femin,1,5,0.2
reeves,1,6,0.16666666666666666
painful,1,27,0.037037037037037035
bc,1,3,0.3333333333333333
appeared,1,17,0.058823529411764705
mo,1,10,0.1
oot,1,5,0.2
neo,1,6,0.16666666666666666
exceptionally,1,8,0.125
disturbed,1,9,0.1111111111111111
larger,1,12,0.08333333333333333
ochond,1,2,0.5
chuckle,1,6,0.16666666666666666
unb,1,4,0.25
shadow,1,19,0.05263157894736842
ls,1,7,0.14285714285714285
bats,1,4,0.25
ano,1,9,0.1111111111111111
alternate,1,3,0.3333333333333333
nails,1,3,0.3333333333333333
regular,1,16,0.0625
glimps,1,8,0.125
freak,1,11,0.09090909090909091
que,1,19,0.05263157894736842
liv,1,9,0.1111111111111111
itched,1,4,0.25
host,1,7,0.14285714285714285
guests,1,6,0.16666666666666666
pless,1,12,0.08333333333333333
severe,1,8,0.125
leap,1,2,0.5
ninety,1,5,0.2
formula,1,13,0.07692307692307693
screws,1,2,0.5
award,1,22,0.045454545454545456
opposite,1,15,0.06666666666666667
ode,1,5,0.2
hiring,1,2,0.5
vile,1,2,0.5
thoughts,1,15,0.06666666666666667
accept,1,18,0.05555555555555555
alive,1,23,0.043478260869565216
amps,1,5,0.2
gender,1,7,0.14285714285714285
unique,1,39,0.02564102564102564
disturbing,1,31,0.03225806451612903
crash,1,6,0.16666666666666666
creature,1,24,0.041666666666666664
creates,1,17,0.058823529411764705
rad,1,7,0.14285714285714285
huh,1,7,0.14285714285714285
admire,1,12,0.08333333333333333
sant,1,5,0.2
cart,1,10,0.1
africa,1,12,0.08333333333333333
meaning,1,25,0.04
influenced,1,11,0.09090909090909091
welcome,1,19,0.05263157894736842
wise,1,22,0.045454545454545456
penn,1,10,0.1
drop,1,15,0.06666666666666667
breasts,1,8,0.125
nash,1,2,0.5
eddie,1,16,0.0625
uto,1,1,1.0
hating,1,4,0.25
induce,1,2,0.5
agging,1,5,0.2
cruise,1,7,0.14285714285714285
ferry,1,2,0.5
sinks,1,3,0.3333333333333333
faster,1,6,0.16666666666666666
fulfil,1,1,1.0
oshi,1,5,0.2
applied,1,7,0.14285714285714285
attend,1,10,0.1
tal,1,8,0.125
ented,1,7,0.14285714285714285
rer,1,2,0.5
ouver,1,1,1.0
bru,1,7,0.14285714285714285
bloody,1,22,0.045454545454545456
hurts,1,3,0.3333333333333333
mtv,1,5,0.2
imp,1,24,0.041666666666666664
appropriately,1,6,0.16666666666666666
solemn,1,1,1.0
test,1,21,0.047619047619047616
ifies,1,3,0.3333333333333333
warrant,1,2,0.5
combines,1,5,0.2
mummy,1,3,0.3333333333333333
wherein,1,2,0.5
barnes,1,3,0.3333333333333333
stare,1,2,0.5
edward,1,9,0.1111111111111111
sprinkled,1,2,0.5
amer,1,10,0.1
awards,1,8,0.125
mul,1,3,0.3333333333333333
ired,1,6,0.16666666666666666
!',1,2,0.5
ours,1,10,0.1
throwing,1,12,0.08333333333333333
fashion,1,20,0.05
meteor,1,5,0.2
mp,1,11,0.09090909090909091
certificate,1,1,1.0
underwear,1,3,0.3333333333333333
heat,1,4,0.25
losing,1,11,0.09090909090909091
plague,1,6,0.16666666666666666
ickers,1,3,0.3333333333333333
belt,1,7,0.14285714285714285
churn,1,9,0.1111111111111111
concept,1,28,0.03571428571428571
fle,1,4,0.25
servant,1,7,0.14285714285714285
arrogant,1,3,0.3333333333333333
helen,1,3,0.3333333333333333
hunt,1,15,0.06666666666666667
caring,1,10,0.1
jo,1,15,0.06666666666666667
oser,1,3,0.3333333333333333
poss,1,2,0.5
essed,1,7,0.14285714285714285
parameters,1,2,0.5
figured,1,9,0.1111111111111111
movements,1,6,0.16666666666666666
paras,1,1,1.0
chees,1,6,0.16666666666666666
presentation,1,14,0.07142857142857142
troops,1,9,0.1111111111111111
reign,1,6,0.16666666666666666
tank,1,7,0.14285714285714285
......,1,13,0.07692307692307693
forgot,1,7,0.14285714285714285
cue,1,3,0.3333333333333333
ummy,1,8,0.125
scr,1,1,1.0
stole,1,7,0.14285714285714285
rum,1,5,0.2
techno,1,7,0.14285714285714285
executive,1,5,0.2
defend,1,6,0.16666666666666666
bin,1,10,0.1
learning,1,20,0.05
isted,1,3,0.3333333333333333
bian,1,5,0.2
breaking,1,8,0.125
stance,1,6,0.16666666666666666
racial,1,11,0.09090909090909091
beating,1,11,0.09090909090909091
lbs,1,4,0.25
exclusively,1,4,0.25
race,1,16,0.0625
revolves,1,8,0.125
gg,1,10,0.1
journalist,1,11,0.09090909090909091
ears,1,10,0.1
shaun,1,7,0.14285714285714285
caused,1,11,0.09090909090909091
sadness,1,12,0.08333333333333333
ointment,1,3,0.3333333333333333
performer,1,6,0.16666666666666666
awareness,1,8,0.125
cooperate,1,2,0.5
position,1,9,0.1111111111111111
searching,1,5,0.2
suitable,1,4,0.25
ikk,1,1,1.0
exact,1,14,0.07142857142857142
interviews,1,10,0.1
hust,1,11,0.09090909090909091
queen,1,28,0.03571428571428571
mister,1,2,0.5
allison,1,1,1.0
isf,1,1,1.0
isha,1,10,0.1
ara,1,15,0.06666666666666667
august,1,4,0.25
shop,1,23,0.043478260869565216
aine,1,16,0.0625
harrison,1,6,0.16666666666666666
ums,1,13,0.07692307692307693
seats,1,3,0.3333333333333333
outset,1,5,0.2
azz,1,9,0.1111111111111111
theme,1,49,0.02040816326530612
rence,1,4,0.25
arabia,1,2,0.5
compelled,1,7,0.14285714285714285
ii,1,18,0.05555555555555555
ographed,1,12,0.08333333333333333
iment,1,5,0.2
replaces,1,2,0.5
chim,1,3,0.3333333333333333
ork,1,6,0.16666666666666666
pedro,1,4,0.25
amazed,1,6,0.16666666666666666
jumping,1,9,0.1111111111111111
yellow,1,2,0.5
knight,1,8,0.125
beer,1,8,0.125
ose,1,14,0.07142857142857142
picking,1,7,0.14285714285714285
omet,1,3,0.3333333333333333
slip,1,6,0.16666666666666666
union,1,5,0.2
oby,1,6,0.16666666666666666
ridiculously,1,8,0.125
belonged,1,3,0.3333333333333333
complicated,1,9,0.1111111111111111
sherlock,1,2,0.5
intellect,1,4,0.25
haunted,1,17,0.058823529411764705
commitment,1,5,0.2
reincarn,1,4,0.25
imm,1,9,0.1111111111111111
receiver,1,1,1.0
log,1,6,0.16666666666666666
sounded,1,8,0.125
pirate,1,2,0.5
highest,1,10,0.1
thumbs,1,7,0.14285714285714285
traditional,1,15,0.06666666666666667
iem,1,5,0.2
aking,1,8,0.125
otic,1,7,0.14285714285714285
shootout,1,5,0.2
wearing,1,14,0.07142857142857142
dating,1,6,0.16666666666666666
wid,1,10,0.1
toler,1,2,0.5
funded,1,2,0.5
desert,1,13,0.07692307692307693
text,1,15,0.06666666666666667
giants,1,7,0.14285714285714285
cas,1,9,0.1111111111111111
impress,1,9,0.1111111111111111
1999,1,6,0.16666666666666666
mechanical,1,5,0.2
impressive,1,26,0.038461538461538464
saturday,1,11,0.09090909090909091
tolerant,1,1,1.0
silence,1,9,0.1111111111111111
ber,1,18,0.05555555555555555
gentleman,1,5,0.2
$.,1,1,1.0
viewed,1,7,0.14285714285714285
dement,1,3,0.3333333333333333
execution,1,6,0.16666666666666666
tains,1,2,0.5
contemporary,1,13,0.07692307692307693
disillusion,1,4,0.25
acker,1,6,0.16666666666666666
grandmother,1,5,0.2
protagonist,1,9,0.1111111111111111
connections,1,4,0.25
liberty,1,3,0.3333333333333333
handled,1,15,0.06666666666666667
lightning,1,2,0.5
spirits,1,5,0.2
98,1,9,0.1111111111111111
utes,1,6,0.16666666666666666
appy,1,5,0.2
ont,1,12,0.08333333333333333
assistant,1,13,0.07692307692307693
spir,1,4,0.25
itated,1,4,0.25
ben,1,30,0.03333333333333333
jimmy,1,13,0.07692307692307693
sincere,1,7,0.14285714285714285
pite,1,2,0.5
sven,1,2,0.5
notable,1,8,0.125
disguised,1,4,0.25
scottish,1,4,0.25
dealers,1,7,0.14285714285714285
scheme,1,11,0.09090909090909091
dealer,1,4,0.25
association,1,4,0.25
selling,1,7,0.14285714285714285
evade,1,1,1.0
media,1,10,0.1
handful,1,6,0.16666666666666666
dreams,1,25,0.04
warmth,1,6,0.16666666666666666
basis,1,8,0.125
manager,1,16,0.0625
bent,1,11,0.09090909090909091
shape,1,10,0.1
verge,1,5,0.2
conference,1,2,0.5
streak,1,5,0.2
scoring,1,3,0.3333333333333333
morning,1,11,0.09090909090909091
screens,1,7,0.14285714285714285
vered,1,7,0.14285714285714285
bachelor,1,2,0.5
subjected,1,6,0.16666666666666666
bravo,1,6,0.16666666666666666
unleashed,1,5,0.2
eligible,1,1,1.0
kicks,1,5,0.2
picks,1,11,0.09090909090909091
itch,1,4,0.25
genuinely,1,15,0.06666666666666667
diversity,1,3,0.3333333333333333
cleaned,1,3,0.3333333333333333
estimation,1,2,0.5
spread,1,6,0.16666666666666666
narrator,1,4,0.25
watches,1,4,0.25
angers,1,6,0.16666666666666666
document,1,14,0.07142857142857142
blockbuster,1,8,0.125
tut,1,3,0.3333333333333333
mutant,1,7,0.14285714285714285
alien,1,11,0.09090909090909091
aust,1,4,0.25
flor,1,4,0.25
comfort,1,6,0.16666666666666666
farm,1,11,0.09090909090909091
smarter,1,3,0.3333333333333333
twin,1,4,0.25
arson,1,3,0.3333333333333333
arranged,1,3,0.3333333333333333
gloomy,1,3,0.3333333333333333
rewrite,1,3,0.3333333333333333
eling,1,3,0.3333333333333333
blurry,1,3,0.3333333333333333
*****,1,10,0.1
sorcery,1,1,1.0
escaping,1,6,0.16666666666666666
