token,removed_token_count,token_appearance_count,relative_removal
guessed,11,18,0.6111111111111112
department,11,26,0.4230769230769231
substance,11,24,0.4583333333333333
tied,11,15,0.7333333333333333
pitch,11,24,0.4583333333333333
bore,11,26,0.4230769230769231
craft,11,23,0.4782608695652174
itz,11,20,0.55
suggests,11,21,0.5238095238095238
alcohol,11,19,0.5789473684210527
thoughtful,11,20,0.55
hearted,11,29,0.3793103448275862
superior,11,27,0.4074074074074074
ants,11,20,0.55
reve,11,11,1.0
shocking,11,33,0.3333333333333333
uncon,11,16,0.6875
division,11,14,0.7857142857142857
bros,11,17,0.6470588235294118
irony,11,23,0.4782608695652174
victor,11,18,0.6111111111111112
artificial,11,15,0.7333333333333333
ius,11,18,0.6111111111111112
dislike,11,27,0.4074074074074074
peace,11,32,0.34375
twisted,11,18,0.6111111111111112
poe,11,18,0.6111111111111112
exploit,11,13,0.8461538461538461
arist,11,14,0.7857142857142857
revolutionary,11,16,0.6875
tak,11,14,0.7857142857142857
backgrounds,11,19,0.5789473684210527
began,11,27,0.4074074074074074
regardless,11,14,0.7857142857142857
inks,11,20,0.55
ye,11,19,0.5789473684210527
elaborate,11,17,0.6470588235294118
criminals,11,12,0.9166666666666666
charms,11,16,0.6875
brutality,11,15,0.7333333333333333
countries,11,22,0.5
insight,11,25,0.44
osed,11,14,0.7857142857142857
gal,11,20,0.55
canadian,11,16,0.6875
arc,11,12,0.9166666666666666
shirley,11,15,0.7333333333333333
device,11,18,0.6111111111111112
igo,11,18,0.6111111111111112
olly,11,18,0.6111111111111112
hook,11,26,0.4230769230769231
icol,11,13,0.8461538461538461
undoubtedly,11,15,0.7333333333333333
hung,11,13,0.8461538461538461
moh,11,15,0.7333333333333333
aimed,11,16,0.6875
angeles,11,14,0.7857142857142857
jun,11,15,0.7333333333333333
nicholas,11,18,0.6111111111111112
coherent,11,18,0.6111111111111112
net,11,19,0.5789473684210527
allo,11,28,0.39285714285714285
omb,11,20,0.55
laughter,11,41,0.2682926829268293
mixture,11,12,0.9166666666666666
clay,11,17,0.6470588235294118
dd,11,16,0.6875
melissa,11,14,0.7857142857142857
cases,11,17,0.6470588235294118
signs,11,17,0.6470588235294118
cart,11,20,0.55
generated,11,14,0.7857142857142857
transition,11,16,0.6875
25,11,19,0.5789473684210527
pity,11,29,0.3793103448275862
comfortable,11,20,0.55
medical,11,17,0.6470588235294118
sons,11,17,0.6470588235294118
horrors,11,19,0.5789473684210527
surrounded,11,18,0.6111111111111112
religion,11,22,0.5
boxer,11,14,0.7857142857142857
neo,11,14,0.7857142857142857
upp,11,12,0.9166666666666666
arrive,11,15,0.7333333333333333
lov,11,14,0.7857142857142857
suck,11,19,0.5789473684210527
curtis,11,19,0.5789473684210527
threatening,11,20,0.55
burning,11,17,0.6470588235294118
larry,11,14,0.7857142857142857
kurt,11,16,0.6875
cruise,11,17,0.6470588235294118
butt,11,23,0.4782608695652174
luckily,11,22,0.5
wizard,11,17,0.6470588235294118
cob,11,16,0.6875
iel,11,13,0.8461538461538461
higher,11,24,0.4583333333333333
bold,11,20,0.55
ears,11,20,0.55
aven,11,12,0.9166666666666666
johnson,11,15,0.7333333333333333
pursuit,11,12,0.9166666666666666
frequently,11,22,0.5
suspects,11,14,0.7857142857142857
noise,11,21,0.5238095238095238
antic,11,16,0.6875
whenever,11,27,0.4074074074074074
needless,11,22,0.5
bathroom,11,18,0.6111111111111112
ishing,11,16,0.6875
numerous,11,32,0.34375
ruthless,11,14,0.7857142857142857
udd,11,13,0.8461538461538461
kicks,11,15,0.7333333333333333
bay,11,16,0.6875
sid,11,15,0.7333333333333333
eva,11,22,0.5
miller,11,18,0.6111111111111112
worn,11,22,0.5
month,11,18,0.6111111111111112
storytelling,11,25,0.44
itchie,11,13,0.8461538461538461
spin,11,24,0.4583333333333333
merit,11,14,0.7857142857142857
dragons,11,13,0.8461538461538461
ni,11,21,0.5238095238095238
hi,11,26,0.4230769230769231
variety,11,25,0.44
terrifying,11,23,0.4782608695652174
intentions,11,22,0.5
urn,11,15,0.7333333333333333
todd,11,15,0.7333333333333333
abrupt,11,15,0.7333333333333333
explosions,11,15,0.7333333333333333
wor,11,18,0.6111111111111112
ition,11,19,0.5789473684210527
comics,11,14,0.7857142857142857
crist,11,13,0.8461538461538461
glass,11,28,0.39285714285714285
julia,11,14,0.7857142857142857
reminds,11,29,0.3793103448275862
barbara,11,18,0.6111111111111112
gret,11,14,0.7857142857142857
hooked,11,21,0.5238095238095238
cou,11,14,0.7857142857142857
madness,11,26,0.4230769230769231
orders,11,18,0.6111111111111112
iveness,11,12,0.9166666666666666
hence,11,14,0.7857142857142857
fighter,11,18,0.6111111111111112
argue,11,16,0.6875
conceived,11,13,0.8461538461538461
oth,11,17,0.6470588235294118
instant,11,17,0.6470588235294118
argument,11,17,0.6470588235294118
chron,11,14,0.7857142857142857
studios,11,18,0.6111111111111112
survivors,11,15,0.7333333333333333
broad,11,16,0.6875
abb,11,13,0.8461538461538461
rats,11,15,0.7333333333333333
format,11,16,0.6875
haunting,11,21,0.5238095238095238
sadness,11,18,0.6111111111111112
ummer,11,19,0.5789473684210527
demons,11,14,0.7857142857142857
ariel,11,13,0.8461538461538461
ounds,11,13,0.8461538461538461
oliver,11,15,0.7333333333333333
michelle,11,22,0.5
trem,11,11,1.0
solo,11,15,0.7333333333333333
superhero,11,13,0.8461538461538461
illian,11,14,0.7857142857142857
lucas,11,13,0.8461538461538461
regarded,11,12,0.9166666666666666
apes,11,19,0.5789473684210527
considerable,11,16,0.6875
francisco,11,13,0.8461538461538461
anged,11,15,0.7333333333333333
cond,11,13,0.8461538461538461
photographs,11,13,0.8461538461538461
convent,11,11,1.0
madonna,11,22,0.5
stru,11,13,0.8461538461538461
matth,11,11,1.0
2001,11,14,0.7857142857142857
ralph,11,16,0.6875
montana,11,11,1.0
splendid,11,17,0.6470588235294118
sunrise,11,15,0.7333333333333333
jeremy,11,15,0.7333333333333333
pokemon,11,14,0.7857142857142857
mj,11,12,0.9166666666666666
audrey,10,11,0.9090909090909091
iker,10,15,0.6666666666666666
kes,10,11,0.9090909090909091
wo,10,21,0.47619047619047616
strang,10,13,0.7692307692307693
pound,10,13,0.7692307692307693
clumsy,10,19,0.5263157894736842
continuity,10,20,0.5
mistakes,10,23,0.43478260869565216
ays,10,16,0.625
titled,10,17,0.5882352941176471
explo,10,14,0.7142857142857143
sens,10,17,0.5882352941176471
repeated,10,27,0.37037037037037035
aked,10,19,0.5263157894736842
suffers,10,28,0.35714285714285715
bigger,10,42,0.23809523809523808
inspiring,10,17,0.5882352941176471
replaced,10,20,0.5
afternoon,10,17,0.5882352941176471
roo,10,13,0.7692307692307693
itor,10,14,0.7142857142857143
honour,10,12,0.8333333333333334
ideal,10,22,0.45454545454545453
aps,10,14,0.7142857142857143
relate,10,23,0.43478260869565216
aky,10,12,0.8333333333333334
bodies,10,24,0.4166666666666667
favour,10,21,0.47619047619047616
alas,10,16,0.625
choose,10,25,0.4
vous,10,11,0.9090909090909091
ards,10,22,0.45454545454545453
cruel,10,16,0.625
laws,10,17,0.5882352941176471
passes,10,18,0.5555555555555556
pping,10,19,0.5263157894736842
learned,10,24,0.4166666666666667
progress,10,17,0.5882352941176471
generic,10,13,0.7692307692307693
ng,10,13,0.7692307692307693
excitement,10,32,0.3125
civilization,10,16,0.625
birthday,10,18,0.5555555555555556
unny,10,27,0.37037037037037035
restaurant,10,20,0.5
expensive,10,16,0.625
osh,10,19,0.5263157894736842
kiss,10,16,0.625
receive,10,19,0.5263157894736842
rental,10,26,0.38461538461538464
personality,10,32,0.3125
disappoint,10,25,0.4
suspension,10,12,0.8333333333333334
mouse,10,16,0.625
gothic,10,15,0.6666666666666666
theatrical,10,22,0.45454545454545453
sports,10,33,0.30303030303030304
emphasis,10,17,0.5882352941176471
juliet,10,16,0.625
painting,10,16,0.625
dates,10,13,0.7692307692307693
territory,10,20,0.5
strength,10,31,0.3225806451612903
headed,10,20,0.5
sadd,10,11,0.9090909090909091
torn,10,23,0.43478260869565216
wanna,10,20,0.5
von,10,22,0.45454545454545453
revealing,10,19,0.5263157894736842
cheer,10,19,0.5263157894736842
loyal,10,17,0.5882352941176471
maker,10,22,0.45454545454545453
cle,10,17,0.5882352941176471
deserve,10,34,0.29411764705882354
intensity,10,25,0.4
crow,10,24,0.4166666666666667
anybody,10,28,0.35714285714285715
0,10,27,0.37037037037037035
const,10,13,0.7692307692307693
nonsensical,10,16,0.625
calling,10,27,0.37037037037037035
cow,10,21,0.47619047619047616
chers,10,12,0.8333333333333334
guts,10,20,0.5
sel,10,19,0.5263157894736842
satisfy,10,18,0.5555555555555556
intellectual,10,23,0.43478260869565216
discussing,10,11,0.9090909090909091
inst,10,12,0.8333333333333334
wives,10,17,0.5882352941176471
confusion,10,24,0.4166666666666667
isation,10,24,0.4166666666666667
ruin,10,28,0.35714285714285715
arrives,10,23,0.43478260869565216
wa,10,18,0.5555555555555556
vanessa,10,11,0.9090909090909091
object,10,17,0.5882352941176471
attraction,10,16,0.625
candy,10,24,0.4166666666666667
choices,10,27,0.37037037037037035
makeup,10,27,0.37037037037037035
website,10,15,0.6666666666666666
attached,10,20,0.5
timothy,10,13,0.7692307692307693
easier,10,18,0.5555555555555556
freak,10,20,0.5
prank,10,12,0.8333333333333334
rie,10,13,0.7692307692307693
fame,10,21,0.47619047619047616
aph,10,13,0.7692307692307693
crystal,10,20,0.5
idiot,10,21,0.47619047619047616
guide,10,14,0.7142857142857143
embarrassed,10,22,0.45454545454545453
ought,10,15,0.6666666666666666
disease,10,13,0.7692307692307693
catches,10,21,0.47619047619047616
magazine,10,17,0.5882352941176471
warn,10,19,0.5263157894736842
deserved,10,42,0.23809523809523808
prepare,10,14,0.7142857142857143
lamp,10,13,0.7692307692307693
composed,10,12,0.8333333333333334
colour,10,20,0.5
proof,10,21,0.47619047619047616
nicholson,10,19,0.5263157894736842
commercials,10,14,0.7142857142857143
majority,10,27,0.37037037037037035
diss,10,12,0.8333333333333334
blown,10,27,0.37037037037037035
vague,10,21,0.47619047619047616
scripts,10,17,0.5882352941176471
spark,10,15,0.6666666666666666
comm,10,15,0.6666666666666666
passing,10,23,0.43478260869565216
charl,10,15,0.6666666666666666
showcase,10,15,0.6666666666666666
serum,10,10,1.0
nights,10,14,0.7142857142857143
map,10,16,0.625
ashes,10,21,0.47619047619047616
thunder,10,18,0.5555555555555556
pant,10,12,0.8333333333333334
warriors,10,14,0.7142857142857143
rising,10,19,0.5263157894736842
resort,10,16,0.625
users,10,12,0.8333333333333334
dignity,10,19,0.5263157894736842
unnecessary,10,38,0.2631578947368421
gross,10,25,0.4
handed,10,21,0.47619047619047616
ces,10,16,0.625
craz,10,19,0.5263157894736842
inform,10,11,0.9090909090909091
reign,10,15,0.6666666666666666
{,10,15,0.6666666666666666
maggie,10,16,0.625
remarkably,10,19,0.5263157894736842
cowboy,10,31,0.3225806451612903
sant,10,13,0.7692307692307693
lett,10,17,0.5882352941176471
goal,10,22,0.45454545454545453
superficial,10,15,0.6666666666666666
cliff,10,15,0.6666666666666666
ulation,10,15,0.6666666666666666
abusive,10,11,0.9090909090909091
lynch,10,24,0.4166666666666667
lay,10,20,0.5
oot,10,12,0.8333333333333334
counter,10,14,0.7142857142857143
kit,10,14,0.7142857142857143
samurai,10,18,0.5555555555555556
ashi,10,20,0.5
exchange,10,10,1.0
supernatural,10,23,0.43478260869565216
wanting,10,36,0.2777777777777778
scientific,10,17,0.5882352941176471
rend,10,16,0.625
enn,10,10,1.0
dun,10,15,0.6666666666666666
attorney,10,15,0.6666666666666666
kitchen,10,13,0.7692307692307693
wears,10,20,0.5
distant,10,16,0.625
position,10,23,0.43478260869565216
...),10,13,0.7692307692307693
charismatic,10,20,0.5
mock,10,16,0.625
haw,10,16,0.625
lust,10,17,0.5882352941176471
posted,10,13,0.7692307692307693
acks,10,13,0.7692307692307693
whims,10,12,0.8333333333333334
hur,10,13,0.7692307692307693
virginia,10,12,0.8333333333333334
nyc,10,14,0.7142857142857143
newly,10,16,0.625
forbidden,10,17,0.5882352941176471
bridge,10,16,0.625
"...""",10,13,0.7692307692307693
cameron,10,17,0.5882352941176471
base,10,18,0.5555555555555556
represented,10,16,0.625
specific,10,16,0.625
ticket,10,17,0.5882352941176471
symbol,10,12,0.8333333333333334
nomination,10,11,0.9090909090909091
buster,10,18,0.5555555555555556
stra,10,12,0.8333333333333334
explicit,10,17,0.5882352941176471
ired,10,11,0.9090909090909091
ingredients,10,14,0.7142857142857143
canada,10,18,0.5555555555555556
trap,10,23,0.43478260869565216
ession,10,15,0.6666666666666666
twin,10,11,0.9090909090909091
rely,10,13,0.7692307692307693
gi,10,15,0.6666666666666666
cho,10,21,0.47619047619047616
eccentric,10,14,0.7142857142857143
miser,10,17,0.5882352941176471
acky,10,12,0.8333333333333334
notes,10,18,0.5555555555555556
downright,10,25,0.4
liv,10,12,0.8333333333333334
boston,10,14,0.7142857142857143
reads,10,15,0.6666666666666666
conservative,10,17,0.5882352941176471
ote,10,15,0.6666666666666666
adapted,10,13,0.7692307692307693
penn,10,19,0.5263157894736842
vill,10,16,0.625
genres,10,14,0.7142857142857143
unsettling,10,15,0.6666666666666666
attend,10,14,0.7142857142857143
duo,10,15,0.6666666666666666
reasonable,10,18,0.5555555555555556
insane,10,26,0.38461538461538464
seek,10,23,0.43478260869565216
ref,10,13,0.7692307692307693
aka,10,18,0.5555555555555556
rec,10,15,0.6666666666666666
breaking,10,26,0.38461538461538464
battles,10,24,0.4166666666666667
matched,10,15,0.6666666666666666
defend,10,15,0.6666666666666666
hitting,10,16,0.625
racial,10,17,0.5882352941176471
whites,10,13,0.7692307692307693
nce,10,13,0.7692307692307693
shaun,10,10,1.0
isha,10,18,0.5555555555555556
gradually,10,18,0.5555555555555556
slave,10,13,0.7692307692307693
presumably,10,11,0.9090909090909091
amazed,10,17,0.5882352941176471
ester,10,13,0.7692307692307693
explodes,10,13,0.7692307692307693
enjoyment,10,21,0.47619047619047616
lind,10,11,0.9090909090909091
silence,10,19,0.5263157894736842
iles,10,16,0.625
infamous,10,16,0.625
nightclub,10,14,0.7142857142857143
aust,10,11,0.9090909090909091
folk,10,16,0.625
rivers,10,18,0.5555555555555556
user,10,13,0.7692307692307693
travels,10,16,0.625
accidentally,10,19,0.5263157894736842
sto,10,15,0.6666666666666666
crucial,10,12,0.8333333333333334
advantage,10,20,0.5
chances,10,14,0.7142857142857143
scheme,10,18,0.5555555555555556
biography,10,16,0.625
thomas,10,29,0.3448275862068966
spread,10,14,0.7142857142857143
buried,10,19,0.5263157894736842
origins,10,12,0.8333333333333334
sends,10,15,0.6666666666666666
winds,10,18,0.5555555555555556
latin,10,17,0.5882352941176471
ison,10,13,0.7692307692307693
hunting,10,18,0.5555555555555556
rocks,10,17,0.5882352941176471
marks,10,15,0.6666666666666666
ase,10,16,0.625
baldwin,10,13,0.7692307692307693
olsen,10,12,0.8333333333333334
twins,10,19,0.5263157894736842
!!!!!,10,13,0.7692307692307693
answers,10,13,0.7692307692307693
dire,10,16,0.625
striking,10,15,0.6666666666666666
24,10,16,0.625
punk,10,14,0.7142857142857143
library,10,13,0.7692307692307693
granted,10,17,0.5882352941176471
bal,10,18,0.5555555555555556
invent,10,13,0.7692307692307693
kingdom,10,15,0.6666666666666666
exp,10,14,0.7142857142857143
ext,10,13,0.7692307692307693
icks,10,18,0.5555555555555556
ames,10,14,0.7142857142857143
crying,10,24,0.4166666666666667
areas,10,16,0.625
switch,10,11,0.9090909090909091
centers,10,13,0.7692307692307693
campbell,10,14,0.7142857142857143
appearances,10,14,0.7142857142857143
basement,10,14,0.7142857142857143
imb,10,11,0.9090909090909091
ich,10,14,0.7142857142857143
***,10,38,0.2631578947368421
hay,10,19,0.5263157894736842
blade,10,13,0.7692307692307693
ird,10,11,0.9090909090909091
builds,10,17,0.5882352941176471
tag,10,11,0.9090909090909091
ined,10,14,0.7142857142857143
myers,10,15,0.6666666666666666
businessman,10,12,0.8333333333333334
bleak,10,18,0.5555555555555556
accused,10,12,0.8333333333333334
official,10,14,0.7142857142857143
det,10,17,0.5882352941176471
employee,10,13,0.7692307692307693
ull,10,17,0.5882352941176471
soccer,10,11,0.9090909090909091
favorites,10,19,0.5263157894736842
forms,10,17,0.5882352941176471
holy,10,14,0.7142857142857143
meyer,10,12,0.8333333333333334
museum,10,17,0.5882352941176471
iable,10,13,0.7692307692307693
waves,10,17,0.5882352941176471
coll,10,12,0.8333333333333334
corporation,10,15,0.6666666666666666
garland,10,14,0.7142857142857143
behold,10,13,0.7692307692307693
noble,10,17,0.5882352941176471
importance,10,15,0.6666666666666666
unfolds,10,13,0.7692307692307693
icles,10,11,0.9090909090909091
entry,10,11,0.9090909090909091
accompanied,10,14,0.7142857142857143
pav,10,10,1.0
whale,10,20,0.5
covers,10,18,0.5555555555555556
comedian,9,14,0.6428571428571429
understood,9,26,0.34615384615384615
agency,9,12,0.75
suspicious,9,15,0.6
suffer,9,14,0.6428571428571429
fate,9,27,0.3333333333333333
attacked,9,19,0.47368421052631576
vacation,9,15,0.6
efully,9,15,0.6
removed,9,14,0.6428571428571429
decap,9,13,0.6923076923076923
dozens,9,15,0.6
obscure,9,17,0.5294117647058824
flesh,9,29,0.3103448275862069
print,9,21,0.42857142857142855
designs,9,14,0.6428571428571429
euro,9,15,0.6
tru,9,10,0.9
outrageous,9,12,0.75
pole,9,17,0.5294117647058824
retarded,9,14,0.6428571428571429
ulous,9,15,0.6
natives,9,10,0.9
drops,9,21,0.42857142857142855
lying,9,13,0.6923076923076923
amounts,9,15,0.6
roph,9,15,0.6
loose,9,32,0.28125
sebastian,9,14,0.6428571428571429
northern,9,11,0.8181818181818182
finished,9,29,0.3103448275862069
darkness,9,20,0.45
houses,9,21,0.42857142857142855
hindi,9,16,0.5625
timing,9,21,0.42857142857142855
vir,9,9,1.0
narr,9,10,0.9
string,9,13,0.6923076923076923
burned,9,15,0.6
rina,9,12,0.75
parallels,9,13,0.6923076923076923
orig,9,16,0.5625
hint,9,21,0.42857142857142855
expl,9,9,1.0
established,9,22,0.4090909090909091
kirk,9,13,0.6923076923076923
cannibal,9,13,0.6923076923076923
mansion,9,12,0.75
fbi,9,16,0.5625
mentally,9,15,0.6
unl,9,12,0.75
spider,9,14,0.6428571428571429
nery,9,15,0.6
unexpected,9,29,0.3103448275862069
uts,9,11,0.8181818181818182
prisoners,9,11,0.8181818181818182
aves,9,20,0.45
minds,9,27,0.3333333333333333
link,9,19,0.47368421052631576
lol,9,11,0.8181818181818182
resemblance,9,14,0.6428571428571429
detailed,9,15,0.6
rapist,9,11,0.8181818181818182
drawing,9,16,0.5625
feminist,9,11,0.8181818181818182
catherine,9,14,0.6428571428571429
oms,9,22,0.4090909090909091
atched,9,12,0.75
pg,9,18,0.5
quire,9,12,0.75
corporate,9,18,0.5
apped,9,11,0.8181818181818182
noises,9,12,0.75
asse,9,13,0.6923076923076923
iddle,9,12,0.75
triumph,9,29,0.3103448275862069
global,9,10,0.9
fascination,9,12,0.75
friendly,9,27,0.3333333333333333
species,9,18,0.5
focusing,9,12,0.75
immature,9,12,0.75
manipulative,9,10,0.9
louise,9,13,0.6923076923076923
lad,9,11,0.8181818181818182
huh,9,14,0.6428571428571429
ident,9,15,0.6
pad,9,11,0.8181818181818182
draws,9,16,0.5625
lush,9,13,0.6923076923076923
truck,9,20,0.45
shut,9,19,0.47368421052631576
nowadays,9,22,0.4090909090909091
settle,9,11,0.8181818181818182
idiots,9,16,0.5625
plague,9,16,0.5625
tonight,9,13,0.6923076923076923
tool,9,12,0.75
nonetheless,9,21,0.42857142857142855
aids,9,15,0.6
thru,9,13,0.6923076923076923
lit,9,28,0.32142857142857145
cer,9,11,0.8181818181818182
simplistic,9,15,0.6
offensive,9,22,0.4090909090909091
chops,9,10,0.9
ancy,9,18,0.5
tortured,9,18,0.5
served,9,18,0.5
ened,9,18,0.5
oddy,9,19,0.47368421052631576
changing,9,25,0.36
gall,9,10,0.9
mov,9,21,0.42857142857142855
goofy,9,15,0.6
fears,9,18,0.5
represent,9,10,0.9
namely,9,11,0.8181818181818182
deaths,9,22,0.4090909090909091
proceedings,9,19,0.47368421052631576
knife,9,21,0.42857142857142855
pseudo,9,12,0.75
surviving,9,14,0.6428571428571429
occurred,9,15,0.6
jarring,9,12,0.75
